이름,종류,도수,유통기한,보관방법,추천음식,단맛,여운,바디,씁쓸,산미,탄산,가격,탄닌,가격
자연담은 복분자막걸리,살균탁주,6,제조일로부터 1년,냉장 보관,"전복 버터구이, 삼계탕, 장어구이",4,0,2,1,2,0,1,0,1
지란지교,탁주,12,제조일로부터 90일,냉장 보관,"불족발, 곱창, 훈제오리 냉채",4,0,4,2,3,0,2,0,2
지란지교 무화과 탁주,탁주,12,제조일로부터 90일,냉장 보관,"불족발, 곱창, 훈제오리 냉채",4,0,4,2,3,0,3,0,3
지란지교 약주,약주,15,제조일로부터 180일,냉장 보관,"간장 치킨, 굴국, 버섯 볶음",3,0,3,2,4,0,4,0,4
꽃 와인,과실주,11.5,유통기한 없음,직사광선을 피해 서늘한 곳에 보관,,3,0,3,0,3,0,5,0,5
로제와인,과실주,12,유통기한 없음,상온 보관 가능,"과일치즈, 불고기, 로제 떡볶이",3,0,3,0,3,0,,2,123
모리,증류식소주,19,유통기한 없음,상온 보관 가능,"버섯 전골, 굴, 오징어 숙회",0,2,3,0,0,0,,0,2
고도리 화이트와인 스위트,과실주,10.5,유통기한 없음,직사광선을 피해 서늘한 곳에 보관,"조개구이, 닭가슴살, 흰살생선회",3,0,3,0,3,0,,0,12
고도리 청수 와인,과실주,10.5,유통기한 없음,직사광선을 피해 서늘한 곳에 보관,"과일 샐러드, 고르곤졸라 피자, 흰살생선회",4,0,2,0,3,0,,0,
고도리 복숭아와인,과실주,6.5,유통기한 없음,직사광선을 피해 서늘한 곳에 보관,,4,0,2,0,4,0,,2,1
동학 1957,청주,13,제조일로부터 2년,냉장 보관,"들깨수제비, 궁중 떡볶이, 된장찌개",2,0,2,3,4,0,,0,
려,증류식소주,40,유통기한 없음,상온 보관 가능,"동파육, 곱창, 족발",0,4,4,0,0,0,,0,3
그랑꼬또 청수,과실주,12,유통기한 없음,상온 보관 가능,"게살 볶음밥, 봉골레 파스타, 굴 튀김",1,0,4,0,4,0,,0,4
바랑 탁,탁주,15,제조일로부터 90일,냉장 보관,"족발, 불고기, 주꾸미 볶음",4,0,3,2,4,0,,0,
별바랑,약주,17.5,제조일로부터 180일,냉장 보관,,3,0,4,1,5,0,,0,5
금설,일반증류주,35,유통기한 없음,상온 보관 가능,"버섯 전골, 삼계탕, 농어회",0,4,4,0,0,0,,0,
미르아토 로제와인,과실주,5,유통기한 없음,냉장 보관,"에그타르트, 토스트, 로제 파스타",4,0,2,0,3,3,,2,
사과와인,과실주,7,유통기한 없음,상온 보관 가능,"계란말이, 초밥, 바질 페스토 샌드위치",1,0,2,0,4,0,,0,
복숭아와인,과실주,12,유통기한 없음,직사광선을 피해 서늘한 곳에 보관,"롤 케이크, 마들렌, 광어회",4,0,3,0,2,0,,0,
금풍양조,탁주,6.9,제조일로부터 30일,냉장 보관,"메밀 전병, 도토리묵 무침, 두부김치",3,0,3,1,2,0,,0,
선호 생막걸리,탁주,6,제조일로부터 20일,냉장 보관,"두부구이, 나쵸, 해물 파전",2,0,1,2,3,4,,0,
김포특주,살균약주,15,제조일로부터 2년,직사광선을 피해 서늘한 곳에 보관,"간장 게장, 감자탕, 시금치 무침",3,0,3,4,2,0,,0,
김포 막걸리,탁주,6,제조일로부터 20일,냉장 보관,"두부구이, 나쵸, 해물 파전",2,0,1,2,3,4,,0,
화주,증류식소주,40,유통기한 없음,상온 보관 가능,"굴비, 곱창전골, 홍어 삼합",0,3,2,0,0,0,,0,
송이주,살균약주,13,제조일로부터 3년,상온 보관 가능,"두부구이, 광어회, 등심 스테이크",2,0,3,1,4,0,,0,
능이주,살균약주,13,제조일로부터 3년,직사광선을 피해 서늘한 곳에 보관,"막창, 시래기 무침, 족발",1,0,3,2,4,0,,0,
별,탁주,6.5,제조일로부터 30일,냉장 보관,"오징어 초무침, 주꾸미 볶음, 양념 치킨",4,0,4,1,4,0,,0,
바람,일반증류주,40,유통기한 없음,상온 보관 가능,"삼겹살, 곱창, 고등어 회",0,3,3,0,0,0,,0,
시,3일 이내 배송,,,,,,,,,,,,,
담진주,증류식소주,25,유통기한 없음,냉장 보관,"문어 숙회, 참소라, 봉골레 파스타",0,2,2,0,0,0,,0,
노미,탁주,10,제조일로부터 150일,냉장 보관,"돼지갈비 찜, 오코노미야끼, 닭꼬치",1,0,4,3,3,0,,0,
달홀진주25,증류식소주,25,유통기한 없음,냉장 보관,"문어 숙회, 참소라, 봉골레 파스타",0,2,2,0,0,0,,0,
달홀진주40,증류식소주,40,유통기한 없음,상온 보관 가능,"골뱅이 무침, 오일 파스타, 감바스",0,4,4,0,0,0,,0,
오롯이 복숭아,과실주,9,유통기한 없음,냉장 보관,"과일치즈, 애플 파이, 크로아상",2,0,2,0,3,2,,0,
우주멜론미 스파클링 막걸리,탁주,5,제조일로부터 90일,냉장 보관,"과일 샐러드, 카나페, 애플 파이",4,0,1,1,1,4,,0,
시향가,3일 이내 배송,,,,,,,,,,,,,
하타,청주,16,제조일로부터 180일,냉장 보관,"오뎅탕, 고등어구이, 생선회",2,0,2,4,2,0,,0,
겨울소주45,증류식소주,45,유통기한 없음,상온 보관 가능,"버섯 전골, 삼계탕, 갈비찜",0,5,4,0,0,0,,0,
오산막걸리,탁주,6,제조일로부터 30일,냉장 보관,"김치전, 계란말이, 견과류",2,0,4,2,2,0,,0,
여유25,증류식소주,25,유통기한 없음,냉장 보관,"잡채, 육전, 두부부침",0,3,3,0,0,0,,0,
여유소주19,증류식소주,19,유통기한 없음,상온 보관 가능,"소 불고기, 제육 볶음, 콩나물 무침",0,2,2,0,0,0,,0,
감천막걸리,탁주,6,제조일로부터 60일,냉장 보관,"해물 라면, 돼지고기 김치찜, 국물 떡볶이",3,0,4,1,2,0,,0,
선비 진,일반증류주,48,유통기한 없음,상온 보관 가능,"과일 샐러드, 카프레제, 문어 숙회",0,5,4,0,0,0,,0,
토끼 소주,증류식소주,40,유통기한 없음,상온 보관 가능,"크림 새우, 양꼬치, 꿔바로우",0,4,4,0,0,0,,0,
냥이탁주 화이트,탁주,10.5,제조일로부터 60일,냉장 보관,"메밀소바, 삼치구이, 백순대 볶음",3,0,3,1,3,0,,0,
대대포 막걸리,탁주,6,제조일로부터 30일,냉장 보관,"양념 치킨, 불닭볶음면, 떡볶이",3,0,2,1,2,0,,0,
진맥소주 22%,증류식소주,22,유통기한 없음,상온 보관 가능,"떡갈비, 수육, 전어회",0,2,3,0,0,0,,0,
볼빨간막걸리 10,탁주,10,제조일로부터 60일,냉장 보관,"맥앤치즈, 돼지국밥, 닭곰탕",2,0,4,1,4,0,,0,
백이주,,,,,,,,,,,,,,
밀담40,일반증류주,40,유통기한 없음,상온 보관 가능,"아몬드, 치즈플레이트, 파인애플",0,3,4,0,0,0,,0,
라봉,,,,,,,,,,,,,,
참주가 솔 막걸리,탁주,5.5,제조일로부터 30일,냉장 보관,"삼계탕, 버섯구이, 차돌박이 숙주 찜",2,0,2,1,2,3,,0,
진도 백주,일반증류주,38,유통기한 없음,상온 보관 가능,"까르보나라, 크림 새우, 크림 뇨끼",0,4,4,0,0,0,,0,
신애유자,과실주,5,제조일로부터 2년,상온 보관 가능,"닭가슴살 샐러드, 양념 치킨, 페퍼로니 피자",3,0,3,0,4,3,,0,
루드베리,과실주,4.5,제조일로부터 2년,직사광선을 피해 서늘한 곳에 보관,"크림 파스타, 카프레제, 피자",3,0,3,0,4,3,,0,
